id.rownames	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	mgi_symbol	gene_biotype
ENSRNOG00000014191	408.741920226784	-0.242283557745727	0.131124032054576	-1.8477433461235	0.064639480146574	0.631933830618447	ENSRNOG00000014191		protein_coding
ENSRNOG00000014190	172.617512935926	-0.0399027153688161	0.15737080836446	-0.253558558817365	0.799836615730166	0.999897729161145	ENSRNOG00000014190		protein_coding
ENSRNOG00000029843	243.699079685882	-0.160339719620986	0.114839410819152	-1.39620813514524	0.162651827649687	0.861039916905369	ENSRNOG00000029843		protein_coding
ENSRNOG00000057851	170.812093335995	-0.00551984700653433	0.139736598202521	-0.039501798938417	0.968490319292367	0.999897729161145	ENSRNOG00000057851		protein_coding
ENSRNOG00000011668	690.013913408391	0.0531404974495725	0.0788057104171006	0.674322928735899	0.500106029868337	0.999897729161145	ENSRNOG00000011668		protein_coding
ENSRNOG00000011669	308.524981958638	0.0845903367586505	0.148556772876413	0.569414205227941	0.569075078909065	0.999897729161145	ENSRNOG00000011669		protein_coding
ENSRNOG00000011663	780.080691329045	0.0249832665441387	0.15765921063413	0.158463729734864	0.874091398990371	0.999897729161145	ENSRNOG00000011663		protein_coding
ENSRNOG00000011661	3188.52879937644	-0.00508975563368326	0.0579498669499083	-0.087830324754375	0.930011535225909	0.999897729161145	ENSRNOG00000011661		protein_coding
ENSRNOG00000011667	989.499041241164	-0.006344987427331	0.0626084510420653	-0.101343945133987	0.91927743257179	0.999897729161145	ENSRNOG00000011667		protein_coding
ENSRNOG00000023807	1275.02302825965	-0.0987916046001416	0.197717490513304	-0.499660421258959	0.617314205548362	0.999897729161145	ENSRNOG00000023807		protein_coding
ENSRNOG00000023803	895.565994458329	-0.0432674061189436	0.26754825010327	-0.161718142810663	0.871527816711128	0.999897729161145	ENSRNOG00000023803		protein_coding
ENSRNOG00000015573	728.366948944773	-0.102041884813351	0.0866625845688504	-1.17746182301178	0.239011226671582	0.943266634475737	ENSRNOG00000015573		protein_coding
ENSRNOG00000015576	285.525108518919	0.0966357135128392	0.109197587121926	0.884961985514746	0.376177134546463	0.999897729161145	ENSRNOG00000015576		protein_coding
ENSRNOG00000015577	186.327400332818	-0.252718892780931	0.14004681892616	-1.80453147539308	0.0711480294733991	0.649455780327913	ENSRNOG00000015577		protein_coding
ENSRNOG00000019913	2084.64729164118	0.11269436938727	0.0671315324110483	1.67870991976228	0.093208591725314	0.718215520987439	ENSRNOG00000019913		protein_coding
ENSRNOG00000019914	43.4901232111479	-0.152504052521399	0.288020239680363	-0.529490749298188	0.596465059988411	0.999897729161145	ENSRNOG00000019914		protein_coding
ENSRNOG00000019915	570.675887258482	0.209153916349178	0.0696135694196851	3.00449923905258	0.00266018424243095	0.0923399038531997	ENSRNOG00000019915		protein_coding
ENSRNOG00000019918	371.153384778371	0.0960016203098213	0.154191548705938	0.622612724987335	0.533539047034926	0.999897729161145	ENSRNOG00000019918		protein_coding
ENSRNOG00000052981	1071.0338844156	-0.233982744269429	0.816976998760256	-0.286400650966298	0.774571276175593	0.999897729161145	ENSRNOG00000052981		protein_coding
ENSRNOG00000015502	443.582850134789	-0.0584080008981323	0.0781975071969482	-0.746929192397732	0.455106303472667	0.999897729161145	ENSRNOG00000015502		protein_coding
ENSRNOG00000012923	588.426036417313	0.0520099224702247	0.0827042801548748	0.628866152668631	0.529436686797575	0.999897729161145	ENSRNOG00000012923		protein_coding
ENSRNOG00000012924	186.90455010455	-0.0928020643733654	0.142921868364527	-0.649320257531692	0.516131394649164	0.999897729161145	ENSRNOG00000012924		protein_coding
ENSRNOG00000012927	881.264785483493	-0.0851938489980706	0.120216843932355	-0.708668155071587	0.478530430986168	0.999897729161145	ENSRNOG00000012927		protein_coding
ENSRNOG00000012928	501.856759696598	-0.0671436992919069	0.0863292452998442	-0.777763075058737	0.436708699932817	0.999897729161145	ENSRNOG00000012928		protein_coding
ENSRNOG00000012929	2568.78894425144	0.065758555840551	0.163404094967506	0.402429056956176	0.687368289128231	0.999897729161145	ENSRNOG00000012929		protein_coding
ENSRNOG00000042126	601.536636807578	-0.184392256459948	0.125636639693647	-1.46766307113571	0.14219576654401	0.821759338636994	ENSRNOG00000042126		protein_coding
ENSRNOG00000051986	118.331786662258	0.241676463009625	0.173156121477238	1.39571423145669	0.162800566989998	0.861039916905369	ENSRNOG00000051986		protein_coding
ENSRNOG00000051989	120.629071452125	-0.0553383685379516	0.203301098393591	-0.272199063237801	0.78546896208182	0.999897729161145	ENSRNOG00000051989		lincRNA
ENSRNOG00000051988	34.7670846207799	-0.0794994896857031	0.260541423789299	-0.305131861680447	0.760265725476537	0.999897729161145	ENSRNOG00000051988		protein_coding
ENSRNOG00000049937	183.063148951341	0.0604781711617363	0.155470872541579	0.389000011211502	0.697276138091888	0.999897729161145	ENSRNOG00000049937		protein_coding
ENSRNOG00000011613	806.224046068007	-0.00951957983741419	0.0922991909329286	-0.103138280424709	0.917853223626004	0.999897729161145	ENSRNOG00000011613		protein_coding
ENSRNOG00000021517	131.420005532377	-0.22147377921797	0.297421941969605	-0.744645057964835	0.456486321388309	0.999897729161145	ENSRNOG00000021517		protein_coding
ENSRNOG00000017150	722.334896689277	0.0318928231773729	0.0937146053358477	0.34031859882542	0.733616612331524	0.999897729161145	ENSRNOG00000017150		protein_coding
ENSRNOG00000017151	389.030146512459	0.0866165064344154	0.140647415833477	0.615841435273629	0.537999177215614	0.999897729161145	ENSRNOG00000017151		protein_coding
ENSRNOG00000017156	137.322245451602	0.23162333844255	0.159113090783224	1.45571516021968	0.14547137721563	0.82843331277826	ENSRNOG00000017156		protein_coding
ENSRNOG00000017157	30.4412463361404	-0.32441927095878	0.592461324210447	-0.547578816880786	0.583981137898134	0.999897729161145	ENSRNOG00000017157		protein_coding
ENSRNOG00000017154	756.18148837965	0.364978307208048	0.393358775070986	0.927850934918594	0.353484898600737	0.999897729161145	ENSRNOG00000017154		protein_coding
ENSRNOG00000017155	908.315238486202	0.216995345910778	0.130433444023067	1.66364805848724	0.0961827819018355	0.725403819786972	ENSRNOG00000017155		protein_coding
ENSRNOG00000017158	19319.3574926963	-0.0113720286690397	0.0347931267597147	-0.326846987555221	0.743783618514865	0.999897729161145	ENSRNOG00000017158		protein_coding
ENSRNOG00000017159	107.903871011705	-0.17571126735554	0.423300163580015	-0.415098510403306	0.678069789868984	0.999897729161145	ENSRNOG00000017159		protein_coding
ENSRNOG00000027919	266.671451598033	0.18024918232389	0.116818778796209	1.54298122426306	0.122835331549933	0.784945460179506	ENSRNOG00000027919		protein_coding
ENSRNOG00000027914	894.47634141861	0.193846783401319	0.164985674942643	1.17493099609229	0.240022323638929	0.943334950431466	ENSRNOG00000027914		protein_coding
ENSRNOG00000009421	1487.14850017666	0.0349198695544706	0.135311757665719	0.258069735822502	0.796353087943424	0.999897729161145	ENSRNOG00000009421		protein_coding
ENSRNOG00000061968	43.4364307671189	-0.00296178166935756	0.393608275591541	-0.00752469359264968	0.993996219814393	0.999897729161145	ENSRNOG00000061968		lincRNA
ENSRNOG00000020401	224.809783947588	0.38764130386471	0.130695848519146	2.9659802377573	0.00301719876533729	0.100675138549735	ENSRNOG00000020401		protein_coding
ENSRNOG00000004616	15591.4422412611	-0.0717872655829797	0.061391573205248	-1.16933419091536	0.242269012820771	0.944281826165799	ENSRNOG00000004616		protein_coding
ENSRNOG00000009398	273.742525172805	-0.138448662297749	0.145134375287782	-0.953934324816047	0.340116887338315	0.993543699074103	ENSRNOG00000009398		protein_coding
ENSRNOG00000009397	264.541515537728	0.0179690740267203	0.108598619075702	0.165463190781408	0.86857941995052	0.999897729161145	ENSRNOG00000009397		protein_coding
ENSRNOG00000020644	510.687544426682	0.29389057045818	0.152032406523923	1.93307846121566	0.0532265329786971	0.582697196460584	ENSRNOG00000020644		protein_coding
ENSRNOG00000020646	1203.37025782484	0.0973909943498594	0.0662245156539419	1.47061844678153	0.141394332379786	0.820108328382962	ENSRNOG00000020646		protein_coding
ENSRNOG00000020640	686.344508253664	0.280714109779496	0.113932531211595	2.46386266322965	0.0137448765900042	0.264850107392186	ENSRNOG00000020640		protein_coding
ENSRNOG00000020642	850.928647518946	0.0768409197968309	0.119401165402385	0.643552510881072	0.519865653318611	0.999897729161145	ENSRNOG00000020642		protein_coding
ENSRNOG00000020643	1803.48791475453	0.023607164686832	0.0795878037509086	0.296617868244198	0.766758267614111	0.999897729161145	ENSRNOG00000020643		protein_coding
ENSRNOG00000008258	763.85292032012	0.133682670197249	0.0843550912165738	1.58476113615989	0.11302061553271	0.768203689368371	ENSRNOG00000008258		protein_coding
ENSRNOG00000032215	365.022399127704	-0.0472463541139864	0.124536373331589	-0.379377950795058	0.704407221651487	0.999897729161145	ENSRNOG00000032215		protein_coding
ENSRNOG00000058116	28.915949666435	0.00959165020821792	0.356367492336857	0.0269150537421954	0.978527486717319	0.999897729161145	ENSRNOG00000058116		pseudogene
ENSRNOG00000058111	62.1314803276913	-1.08468590197887	0.422822979598337	-2.56534283687532	0.0103073904570226	0.220537997116166	ENSRNOG00000058111		protein_coding
ENSRNOG00000010277	6673.0322517258	0.062930574634588	0.104144390193848	0.604262740580197	0.545668973923825	0.999897729161145	ENSRNOG00000010277		protein_coding
ENSRNOG00000010274	4547.67680154048	-0.119193451508251	0.0558265603937692	-2.1350670839745	0.032755530863423	0.450175074848713	ENSRNOG00000010274		protein_coding
ENSRNOG00000010275	152.380223696363	0.126565107195703	0.412404663328607	0.306895431720314	0.758922966358676	0.999897729161145	ENSRNOG00000010275		protein_coding
ENSRNOG00000010278	40.572128163327	-1.81477128967492	0.99176761016367	-1.82983520643049	0.0672745845537087	0.638817740935073	ENSRNOG00000010278		protein_coding
ENSRNOG00000051470	84.2669439716048	0.0279013384260186	0.26446660261003	0.105500422929245	0.915978734414207	0.999897729161145	ENSRNOG00000051470		protein_coding
ENSRNOG00000059244	211.052981401464	0.217909104187323	0.142584877029955	1.52827641140052	0.126443924011191	0.794932980185332	ENSRNOG00000059244		protein_coding
ENSRNOG00000059245	49.8620207234707	-0.144312470142558	0.348099367099651	-0.41457263006527	0.678454787836571	0.999897729161145	ENSRNOG00000059245	Rad51b	protein_coding
ENSRNOG00000059243	404.612503802735	0.0223258259847851	0.101671059683939	0.219588799941583	0.826191414877098	0.999897729161145	ENSRNOG00000059243		lincRNA
ENSRNOG00000023348	108.199942095397	0.181766224588071	0.199034002504687	0.913242070704935	0.361115241924676	0.999897729161145	ENSRNOG00000023348		protein_coding
ENSRNOG00000023344	9499.79344542027	-0.120150783295951	0.0525206321617293	-2.28768730212472	0.0221557376931855	0.356547768981911	ENSRNOG00000023344		protein_coding
ENSRNOG00000023346	80.279567532571	-0.0713559065883043	0.192233468690375	-0.371193981331291	0.710493055612291	0.999897729161145	ENSRNOG00000023346		protein_coding
ENSRNOG00000033169	1748.10760985591	0.0488640554757372	0.123997551510989	0.394072744826793	0.693527332731035	0.999897729161145	ENSRNOG00000033169		protein_coding
ENSRNOG00000022657	1630.24024160283	-0.271939683940879	0.114007694106125	-2.38527483669427	0.0170663660709579	0.301117409391197	ENSRNOG00000022657		protein_coding
ENSRNOG00000061096	27.4737691236563	0.517080712150938	0.733262910104075	0.705177781428419	0.480699606490563	0.999897729161145	ENSRNOG00000061096		misc_RNA
ENSRNOG00000061320	459.337726205807	-0.0615111567623763	0.113782378274024	-0.540603542441677	0.588780875678732	0.999897729161145	ENSRNOG00000061320		protein_coding
ENSRNOG00000061328	55.3348538145826	0.412430967493425	0.246588792990383	1.67254546523333	0.0944168103715965	0.721603830898896	ENSRNOG00000061328		protein_coding
ENSRNOG00000022438	137.680545424975	-0.0364256938496636	0.155877198942302	-0.233681988750302	0.815231871552608	0.999897729161145	ENSRNOG00000022438		protein_coding
ENSRNOG00000025428	111.052949255347	-0.0697327669017468	0.15786714579951	-0.441718044299773	0.6586932505917	0.999897729161145	ENSRNOG00000025428		protein_coding
ENSRNOG00000022431	63.6515986950732	-0.180797908857273	0.303536934258639	-0.595637263382315	0.551417577387569	0.999897729161145	ENSRNOG00000022431		protein_coding
ENSRNOG00000022432	28.0276400929994	0.104571736879611	0.966559670657985	0.108189633867533	0.913845267664828	0.999897729161145	ENSRNOG00000022432		protein_coding
ENSRNOG00000026884	960.363091880305	0.0304725214517917	0.108978571704693	0.279619387326576	0.779769531274728	0.999897729161145	ENSRNOG00000026884		protein_coding
ENSRNOG00000026880	689.51154533663	0.0538672380531461	0.085309657338478	0.631431888647967	0.527758170987027	0.999897729161145	ENSRNOG00000026880		protein_coding
ENSRNOG00000024779	2768.7173549236	-0.0286380108570333	0.0604532516655773	-0.47372159591111	0.635698451124764	0.999897729161145	ENSRNOG00000024779		protein_coding
ENSRNOG00000039265	263.258938488815	0.132793503785079	0.177968703240298	0.746162113716012	0.455569491375908	0.999897729161145	ENSRNOG00000039265		protein_coding
ENSRNOG00000025286	551.830917266442	0.0324057633474802	0.0831866214582383	0.389554988283166	0.69686564177724	0.999897729161145	ENSRNOG00000025286		protein_coding
ENSRNOG00000025285	778.761927114558	0.0201895369226146	0.11694942919268	0.172634762409584	0.862938525671939	0.999897729161145	ENSRNOG00000025285		protein_coding
ENSRNOG00000024482	2225.43514632048	0.196849331230874	0.147116184192765	1.3380535412266	0.180878983942628	0.898148530694609	ENSRNOG00000024482		protein_coding
ENSRNOG00000005209	361.545423634479	0.0463903618487466	0.111191384514457	0.417211837511702	0.676523467474051	0.999897729161145	ENSRNOG00000005209		protein_coding
ENSRNOG00000005203	1514.87705036461	-0.0147713317187217	0.154073289383096	-0.0958721124074495	0.923622143606019	0.999897729161145	ENSRNOG00000005203		protein_coding
ENSRNOG00000009982	1071.59722940332	-0.348329001397661	0.180816936469519	-1.92641800153704	0.0540522014660892	0.584420028977075	ENSRNOG00000009982		protein_coding
ENSRNOG00000009983	754.605016607158	0.136378903731271	0.080996298294239	1.68376711779891	0.0922266843548362	0.716381664874921	ENSRNOG00000009983		protein_coding
ENSRNOG00000009980	860.803321060448	-0.188040189392192	0.101623243879545	-1.85036594201891	0.0642608243105202	0.630646064343006	ENSRNOG00000009980		protein_coding
ENSRNOG00000009987	2889.86203775567	0.102909242965941	0.0949316681599317	1.0840349164893	0.278349317724905	0.970821919487393	ENSRNOG00000009987		protein_coding
ENSRNOG00000030537	128.658972485473	0.0511197638969215	0.167514764079254	0.305165721826978	0.760239937987353	0.999897729161145	ENSRNOG00000030537		protein_coding
ENSRNOG00000051158	210.007893629876	-8.77089171221458	2.01388404013015	-4.35521188779456	1.32938263424625e-05	0.001787883991772	ENSRNOG00000051158		protein_coding
ENSRNOG00000051159	85.6272927073842	0.0233363622452342	0.187875000702741	0.124212173828051	0.901147283566072	0.999897729161145	ENSRNOG00000051159		processed_pseudogene
ENSRNOG00000004553	950.472314639001	-0.0778217591036834	0.16060271480711	-0.484560670080518	0.627988018123967	0.999897729161145	ENSRNOG00000004553		protein_coding
ENSRNOG00000004556	1874.71203562399	0.0399412480766585	0.131216409992608	0.304392172281719	0.760829130656672	0.999897729161145	ENSRNOG00000004556		protein_coding
ENSRNOG00000004554	3774.63908242802	-1.18958356532546	0.490791510338127	-2.42380632155985	0.0153587941824114	0.283019540845168	ENSRNOG00000004554		protein_coding
ENSRNOG00000055745	50.3902152182105	0.19681302485486	0.256629542424437	0.766914919441945	0.443132102561816	0.999897729161145	ENSRNOG00000055745		lincRNA
ENSRNOG00000048563	492.620076181948	0.0192586959565318	0.151691367345142	0.126959736032392	0.898972266591058	0.999897729161145	ENSRNOG00000048563		protein_coding
ENSRNOG00000048561	793.453218126465	0.00095246221362447	0.111315788835321	0.00855639818564761	0.993173065293892	0.999897729161145	ENSRNOG00000048561		protein_coding
ENSRNOG00000018517	1656.7326673509	-0.266324120799249	0.830587540084816	-0.320645456314037	0.748479085822212	0.999897729161145	ENSRNOG00000018517		protein_coding
ENSRNOG00000018516	183.30542413119	0.14727871956674	0.141911310914065	1.0378222751809	0.29935280436337	0.984644362742503	ENSRNOG00000018516		protein_coding
ENSRNOG00000018515	158.317535882262	-0.00895037780715509	0.190559648786501	-0.0469689037744969	0.962538011357652	0.999897729161145	ENSRNOG00000018515		protein_coding
ENSRNOG00000018510	666.919152421565	0.0560090386196756	0.180229430512878	0.310765219977064	0.755979111822608	0.999897729161145	ENSRNOG00000018510		protein_coding
ENSRNOG00000018518	171.28458261393	0.187476742893802	0.125298004394541	1.49624683808587	0.134589343023739	0.804410492767673	ENSRNOG00000018518		protein_coding
ENSRNOG00000048699	38.622859702087	0.264109999047615	0.398557528156191	0.662664685495824	0.507545331918458	0.999897729161145	ENSRNOG00000048699		protein_coding
ENSRNOG00000048698	536.452763231955	-0.0478579813386572	0.0871711384225302	-0.549011773904834	0.582997369836815	0.999897729161145	ENSRNOG00000048698		protein_coding
ENSRNOG00000052219	1228.01467963054	0.0602984354262157	0.104453124224866	0.577277471341172	0.563752029964957	0.999897729161145	ENSRNOG00000052219		protein_coding
ENSRNOG00000008329	2841.38242150573	0.0114076860237606	0.139386926367386	0.0818418650949593	0.934772464188521	0.999897729161145	ENSRNOG00000008329		protein_coding
ENSRNOG00000008323	83.6936609042317	0.543985487579929	0.659833037014896	0.824428995009003	0.4096958454834	0.999897729161145	ENSRNOG00000008323		protein_coding
ENSRNOG00000002895	139.096577472675	0.0593543024662805	0.140602100536855	0.422143781918269	0.672920072701031	0.999897729161145	ENSRNOG00000002895		protein_coding
ENSRNOG00000002896	6227.35193700648	0.0115799293056132	0.0617804998890547	0.187436639820144	0.851318297210864	0.999897729161145	ENSRNOG00000002896		protein_coding
ENSRNOG00000002899	548.993538969612	0.0567899771593847	0.0957670382375412	0.593001289426143	0.553180289322922	0.999897729161145	ENSRNOG00000002899		protein_coding
ENSRNOG00000002898	182.923214525014	-0.0988540800499978	0.208028503257579	-0.475194881960947	0.634648074719576	0.999897729161145	ENSRNOG00000002898		protein_coding
ENSRNOG00000019645	174.15358592732	0.319864608969015	0.269903539425749	1.18510712993821	0.235975092387521	0.941329212369108	ENSRNOG00000019645		protein_coding
ENSRNOG00000019643	556.484997184942	0.123556056539252	0.084045028482719	1.47011737362499	0.141529967708161	0.820108328382962	ENSRNOG00000019643		protein_coding
ENSRNOG00000019648	12909.7666326715	0.435003708400887	0.290814881694791	1.49580965687107	0.134703264133238	0.804410492767673	ENSRNOG00000019648		processed_transcript
ENSRNOG00000019649	2282.38002861254	-0.193593924928039	0.0586060971625075	-3.30330689640067	0.000955517528772494	0.045138785050973	ENSRNOG00000019649		protein_coding
ENSRNOG00000013895	590.471429701131	-0.0149713794510888	0.0746794323615843	-0.200475271137575	0.841108896189167	0.999897729161145	ENSRNOG00000013895		protein_coding
ENSRNOG00000013892	114.195681230907	0.0166670837631792	0.194240165999687	0.0858065770145916	0.931620178063436	0.999897729161145	ENSRNOG00000013892		protein_coding
ENSRNOG00000013898	764.755705784524	-0.149116908565671	0.0998203756769532	-1.49385240793178	0.135214200012045	0.805330285886923	ENSRNOG00000013898		protein_coding
ENSRNOG00000007111	3395.77005746086	0.104152872133389	0.0599818913640011	1.73640526773882	0.0824922014956016	0.684645460158931	ENSRNOG00000007111		protein_coding
ENSRNOG00000007110	194.945219886915	0.0250522823536202	0.193678281452395	0.129349982691673	0.897080723124891	0.999897729161145	ENSRNOG00000007110		protein_coding
ENSRNOG00000007117	459.097645757936	0.0326066217967661	0.100472464098917	0.324532916448273	0.74553460587181	0.999897729161145	ENSRNOG00000007117		protein_coding
ENSRNOG00000007115	29.6327576996101	0.0576970686285245	0.29408764021415	0.196190049287724	0.844461416231809	0.999897729161145	ENSRNOG00000007115		protein_coding
ENSRNOG00000007114	3385.28118892532	-0.069813304900657	0.0935848090805693	-0.745989713357787	0.455673629012039	0.999897729161145	ENSRNOG00000007114		protein_coding
ENSRNOG00000007118	149.658336864845	0.185489852516335	0.221174458528262	0.838658558273954	0.401660939979412	0.999897729161145	ENSRNOG00000007118		protein_coding
ENSRNOG00000046345	9555.69379408036	-0.131998478687707	0.07847574898924	-1.68202891196115	0.0925632336884039	0.716784740205304	ENSRNOG00000046345		protein_coding
ENSRNOG00000046349	769.923085057213	-0.0663330179521558	0.0802037892490483	-0.827055910615133	0.408205372301468	0.999897729161145	ENSRNOG00000046349		protein_coding
ENSRNOG00000019349	944.5692823051	-0.0600853308866654	0.0796298633129299	-0.754557754928471	0.45051437933601	0.999897729161145	ENSRNOG00000019349		protein_coding
ENSRNOG00000047137	3464.78833102053	-0.00543771586235452	0.117300773387497	-0.0463570333367819	0.963025682101297	0.999897729161145	ENSRNOG00000047137		protein_coding
ENSRNOG00000000661	137.636924068285	0.188831604270152	0.245155348300616	0.770252844080731	0.44114992282983	0.999897729161145	ENSRNOG00000000661		protein_coding
ENSRNOG00000000663	676.419437724917	0.00146135244549642	0.0770493304428946	0.0189664522338648	0.984867867832512	0.999897729161145	ENSRNOG00000000663		protein_coding
ENSRNOG00000000664	836.561423984586	0.277285116810029	0.0782336107321768	3.54432211698986	0.000393624018038937	0.0241246048712945	ENSRNOG00000000664		protein_coding
ENSRNOG00000029264	64.8147601092692	-0.0476256228334601	0.257992572736327	-0.184600751596575	0.853542196386718	0.999897729161145	ENSRNOG00000029264		protein_coding
ENSRNOG00000029267	155.185964875228	-0.193784996233738	0.150815571021549	-1.28491371892926	0.19882243634855	0.913026747909015	ENSRNOG00000029267		protein_coding
ENSRNOG00000038366	1701.20939128812	0.0932926854190634	0.16563546793156	0.563240992911082	0.573270792503056	0.999897729161145	ENSRNOG00000038366		protein_coding
ENSRNOG00000038365	831.98855431239	-0.15640123914315	0.305204211250335	-0.512447841078007	0.608337615812053	0.999897729161145	ENSRNOG00000038365		protein_coding
ENSRNOG00000006792	611.135848600467	3.30562361606603e-05	0.079957093705929	0.000413424683521346	0.99967013483736	0.999897729161145	ENSRNOG00000006792		protein_coding
ENSRNOG00000006796	476.966079568478	-0.0590204120730897	0.0795388981355657	-0.742032055466693	0.458067914057322	0.999897729161145	ENSRNOG00000006796		protein_coding
ENSRNOG00000006797	281.317171120577	-0.111257103275008	0.180521201392211	-0.616310452273603	0.537689641689053	0.999897729161145	ENSRNOG00000006797		protein_coding
ENSRNOG00000006795	631.72521509418	-0.198711484338294	0.10839660016807	-1.83318927005266	0.0667744290173324	0.636179677360039	ENSRNOG00000006795		protein_coding
ENSRNOG00000056462	2344.92923209053	-0.0629944662012055	0.0538948688176713	-1.1688397723783	0.24246819280618	0.944281826165799	ENSRNOG00000056462		protein_coding
ENSRNOG00000012414	655.026283409375	0.156086083917412	0.214913919869924	0.726272565368881	0.467671694324401	0.999897729161145	ENSRNOG00000012414		protein_coding
ENSRNOG00000014248	80.6337871157859	-0.0845947667877073	0.233470471874351	-0.362336042363568	0.717100927484838	0.999897729161145	ENSRNOG00000014248		protein_coding
ENSRNOG00000012410	141.671626887176	-0.0620231976398179	0.408478164988372	-0.1518396892563	0.879313377550564	0.999897729161145	ENSRNOG00000012410		protein_coding
ENSRNOG00000012419	70.4039834834186	-0.0676098196738294	0.220015007675228	-0.307296399405766	0.758617776054619	0.999897729161145	ENSRNOG00000012419	Zscan29	protein_coding
ENSRNOG00000015825	89.7380428217205	0.00860195121097161	0.197751287273603	0.0434988380079175	0.965303890786363	0.999897729161145	ENSRNOG00000015825		protein_coding
ENSRNOG00000002948	238.855214610269	0.0506857183123602	0.117763276856057	0.430403430216313	0.66690220053897	0.999897729161145	ENSRNOG00000002948		protein_coding
ENSRNOG00000015822	42.2393609788365	-0.0166131594978221	0.255672052918321	-0.0649783944243977	0.948191202645098	0.999897729161145	ENSRNOG00000015822		protein_coding
ENSRNOG00000050108	436.39214062013	-0.190291564606148	0.107161212888389	-1.7757503809176	0.0757740693871404	0.665011541833953	ENSRNOG00000050108		protein_coding
ENSRNOG00000050104	287.482022816891	0.78040342609446	1.28466372441678	0.607476813785454	0.543534525368262	0.999897729161145	ENSRNOG00000050104		protein_coding
ENSRNOG00000003310	457.104087750523	-0.0842851012018857	0.126983655824538	-0.663747634721969	0.506851846108621	0.999897729161145	ENSRNOG00000003310		protein_coding
ENSRNOG00000012994	346.095270820809	-0.128755456065005	0.087578819651719	-1.47016660623009	0.141516636523241	0.820108328382962	ENSRNOG00000012994		protein_coding
ENSRNOG00000017545	413.328884519659	-0.0319267812546998	0.143997541929066	-0.2217175434177	0.82453377232281	0.999897729161145	ENSRNOG00000017545		protein_coding
ENSRNOG00000001229	7915.02322114972	0.186852968379636	0.195446285256375	0.956032334585093	0.339055898629518	0.993543699074103	ENSRNOG00000001229		protein_coding
ENSRNOG00000001228	2432.21795322238	0.0279952282979219	0.0650642316372346	0.430270635546873	0.666998784989658	0.999897729161145	ENSRNOG00000001228		protein_coding
ENSRNOG00000001223	3671.4492377948	-0.00812140163982886	0.0820704744393351	-0.0989564358596713	0.921172859414147	0.999897729161145	ENSRNOG00000001223		protein_coding
ENSRNOG00000001222	999.77499916023	-0.209247728132656	0.11346967099567	-1.84408508720044	0.065170740894412	0.632977424457148	ENSRNOG00000001222		protein_coding
ENSRNOG00000001227	959.902723641203	0.402355592727434	0.160324549237666	2.50963183517815	0.0120857092908678	0.246960695276958	ENSRNOG00000001227		protein_coding
ENSRNOG00000001226	80.9420046528877	0.17019453308049	0.26595602792581	0.639934858434443	0.522214950398079	0.999897729161145	ENSRNOG00000001226		processed_pseudogene
ENSRNOG00000001225	453.857167303673	0.0330766463324513	0.10407355451503	0.317819896577803	0.750621557344174	0.999897729161145	ENSRNOG00000001225		protein_coding
ENSRNOG00000001224	387.290298819727	-0.181597665776528	0.767301607589681	-0.23667051388955	0.812912411639622	0.999897729161145	ENSRNOG00000001224		protein_coding
ENSRNOG00000037911	79.7946114106291	0.233805725909602	0.292157822181036	0.800272004234493	0.423553219655962	0.999897729161145	ENSRNOG00000037911		protein_coding
ENSRNOG00000037919	30.8781230224137	0.262423920702376	0.353760570819139	0.741812237849821	0.458201104845635	0.999897729161145	ENSRNOG00000037919		protein_coding
ENSRNOG00000000701	1238.4325046546	-0.0114145309485567	0.0527481825582444	-0.216396667998045	0.82867856329707	0.999897729161145	ENSRNOG00000000701		protein_coding
ENSRNOG00000015150	1712.71991687156	0.130107397954543	0.0603699760463156	2.15516729466192	0.0311487452133223	0.435355739036679	ENSRNOG00000015150		protein_coding
ENSRNOG00000051278	50.8024455403632	-0.201812291905086	0.225002582708185	-0.896933223948031	0.369754550254146	0.999897729161145	ENSRNOG00000051278		processed_pseudogene
ENSRNOG00000010708	5668.78329851751	0.0854461908099916	0.104971798905507	0.813991869253455	0.415649608874122	0.999897729161145	ENSRNOG00000010708		protein_coding
ENSRNOG00000010701	184.932557501239	-0.199330398359744	0.226538288489105	-0.879897167446512	0.378915019341687	0.999897729161145	ENSRNOG00000010701		protein_coding
ENSRNOG00000054172	6736.19803624986	0.140154893652031	0.0825070187344326	1.69870267768553	0.0893752186709665	0.707911888271237	ENSRNOG00000054172		protein_coding
ENSRNOG00000011254	206.304627835325	-0.0993832025593926	0.127851270364552	-0.777334494025864	0.436961449063014	0.999897729161145	ENSRNOG00000011254		protein_coding
ENSRNOG00000014013	6649.40763146046	0.0371666843155464	0.180372087144488	0.206055631466824	0.836747455958088	0.999897729161145	ENSRNOG00000014013		protein_coding
ENSRNOG00000016708	757.73805109036	0.0147568382443	0.14455871778156	0.102081966904264	0.918691614557592	0.999897729161145	ENSRNOG00000016708		protein_coding
ENSRNOG00000016706	204.072499416726	-0.0581124484456835	0.119412411410528	-0.48665333661087	0.626504019033757	0.999897729161145	ENSRNOG00000016706		protein_coding
ENSRNOG00000016700	360.69907093045	-0.605562088416874	0.205007416892889	-2.95385453655691	0.00313831894458222	0.103149734886767	ENSRNOG00000016700		protein_coding
